0,1.1370490130108,4.6061846646622,7.36037252221502,3.93701168041796,1.51365908022594,0.452760188208359,0.557232506222703,0.051055949963175,0.0252366802601124,0.0273345517935974,0.0253743212474659,0.015734246009598,0.020085411261175,0.014017233597451,0.00513174540326893,0.0461203267987524,0.00579070784046928,0.011048479044146,0.0200337872662304,0.0102015643579869,0.00913177736877211,0.0166225489175525,0.00841983737562655,2.48956221858875,0.126096383107051,1.43676263621071,7.73248210867934,3.42755499503527,0.0548733187047017,0.0240915809995598,0.002745737010722,3.87590399464992,0.263989258776205,0.0836322837923181,0.0483634843168722,0.0568531224123676,0.0334454940916539,0.0215274443449984,0.0109163686996245,0.721703778329676,0.320300669996833,0.0317112289691756,0.122398293279681,0.0411032718562021,0.039638425135173,0.00275792585624825,0.00276154804786997,4.10439544158062,0.0830029236338274,1.37976843420647,0.406082446797775,0.0408525055649312,0.0255077121670007,0.0149923361187701,0.0180265408980544,0.000943393816093624,0.00145852570235971,0.000427174749328073,0.000704953254328472,0.000745214528726322,0,0.00108864039517674,0.000593400193090695,0.00612841457055215,0.000780503492157382,0.00104677082571435,0.00189366413486566,0.000737936280126984,0.000339189999308107,0.000653663893009629,0.00221575686453166,1.07121890648716,0.0390556442134277,0.798253510992199,1.68324252201811,0.610462573503444,0.0119192116310754,0.00901191552595014,0,0.481285454194375,0.0650927955781679,0.0138131716687444,0.00764594902907804,0.00310330903870754,0.00599571375866036,0.000782496053681814,0.000911416345003204,0.0406919202348918,0.00727659985894598,0.0039448032440066,0.00206363475754104,0.00143683372330323,0.00125369154619184,0.000567178499935386,0.000214515897739218
1.1370490130108,0,0.173250885027633,0.386208674819377,2.17515849716051,2.72989815473253,1.31207384100386,1.44403580395424,0.699988473057612,1.25674279459799,0.194155662438495,0.687611124806132,0.699174000218799,0.12909189552616,0.129968025642245,0.18282908540159,0.587246298496125,0.0510435510334645,0.320315197535913,0.910196915464925,0.294097066749516,0.129343162399022,0.360414975093301,0.167806166219223,0.27341655392443,0.353785542683736,0.33384082186937,0.190179124965157,0.684714950449314,0.276469446954198,0.434281459805402,0.0371868500409375,3.33506517181841,0.706445225491689,1.23648127259206,1.02395131982524,0.187650555481064,0.28602913236028,0.650671712711877,0.242038009906062,2.7636431897649,4.95212937829625,1.84731863336632,2.83255869230941,2.80033361806702,2.11749810968921,0.095273209468545,0.0543000224069551,0.0210915312042941,0.00390642531244124,0.0268776465685807,0.00979618448734163,0.000699999818240704,0.00081406950051488,0.00160708288152397,0.0093983127404534,0,0,0,0.000400678205342241,0.000601877747765898,0,0.00174194141398228,0.00402988906737428,0.00195191719704882,0.00377376458504149,0.000437617504738891,0.00196767157621743,0.00146877454274631,0.00149600753994492,0.00260046904917523,0.0206078584985601,0.067287439954477,0.00698628469861948,0.130813792759074,0.0289770163599953,0.0386835169957592,0.021243217489117,0.0200637745988678,0.000782609308384762,0.0317926468077981,0.059812755944946,0.0406685794080456,0.0371974922824045,0.00368244015206895,0.0146750290204519,0.00167356707770406,0.00664094757721882,0.00267425840894074,0.000316888652903021,0.00115262644622949,0,0.00264768660036045,0.00390854731607606,0.00408564360238885,0.00436245773721983
4.6061846646622,0.173250885027633,0,16.4615828986556,0.317012176154507,0.634868736826557,5.2635821674363,0.0639967673080143,0.0258117108535133,0.0298811694283083,0.0143797002951347,0.0148505941951525,0.0117691617618532,0.00670357435233077,0.00857828674353255,0.00409616626364884,0.604368045584834,0.0909928636603157,0.219963527877926,0.0618609802141949,0.031656108456179,0.0166805534185768,0.0088063646402495,0.00513504064635054,0.0336571119981161,4.55582272704156,0.126362142114106,8.87260722198425,2.48081001766257,0.0882423232666252,0.020067630335821,0.00400695653653356,0.159273166821135,0.0480749000904261,0.0314068204806126,0.0148811669845719,0.00909695958014288,0.0112045593882153,0.00998392499888912,0.00317191308831621,0.0530726611923129,0.170985915916275,0.0690602363157538,0.0474090155656802,0.030209327572371,0.0359728516690675,0.00170373319050741,0.00281961699822983,0.838489520214605,0.0124071037956465,3.96511766296539,0.219124191631046,0.00936163749144609,0.0107853082685908,0.00478195091935945,0.00239528949877964,0,0,0,0,0,0,0.00126110762518369,0.00093169062477063,0.00383837868870996,0.00441265457366262,0.000658173220142401,0.00157787641832718,0.00178865585884867,0.00143156692525858,0.000377006369458286,0.00136424663331964,0.0351060209706289,0.0735789159791146,0.0618660225392858,1.09517199208575,0.234710502833145,0.0135440060795117,0.00719751765993177,0.000952366595281556,0.0404154680384264,0.0447381074858941,0.0129715502654838,0.00337322276141734,0.0013842131780984,0.00725159593025303,0.000917426891845902,0.000865839314057884,0.011060310476139,0.00111871764943388,0.000755708078074421,0.000689763260112497,0.0004845880860147,0,0.000270926690404759,0.000418752077649548
7.36037252221502,0.386208674819377,16.4615828986556,0,3.6468052883164,4.32138886581256,8.08826349926752,0.118478257000939,0.0332984884269687,0.0349394056539438,0.00915326388223891,0.0251786004348598,0.00868606532517231,0.00804620774401086,0.00485494352853846,0.00159760663617369,0.923048329579724,0.0600797568908911,0.227266879886332,0.0751124698891863,0.0281574746803667,0.00882898930393794,0.00708515436504133,0.00413824539817631,0.0390391905171405,0.842927291455013,0.066293584426889,3.08851752044818,1.47723002073558,0.0393062909414522,0.0129308026401342,0.000230742144968113,0.408738577065217,0.0655996080130034,0.0359376039408341,0.0162850567723662,0.0147561984169519,0.00981194245294699,0.00833094816137303,0.00300269243214558,0.342806385860839,0.31853709202466,0.0727864889968971,0.0842934590220171,0.0319014886874242,0.0472854890967954,0.00129193039945164,0.00122351329076386,0.0176137916090359,0.00189947915652682,0.0637690385774002,0.0165837027537619,0.000951200400740065,0.00175977780432635,0.00106861782629018,0.00246987755478333,0,0,0,0,0,0,0.00133804650734863,0,0.000723277251172896,0.000267455723435162,0,0,0,0.000168238099335448,0.000559723367970729,0.000640324374079126,0.00603665796753566,0.0116737645985818,0.0303973183126562,0.0281886583348506,0.042209246006329,0.00753220423056452,0.00257328589288684,0,0.0197123766679485,0.0324737628689344,0.00954737125846128,0.000507155346253785,0.000254720324550164,0.00422521141075901,0.000501266075863094,0.000311031238321121,0.00154071890579745,0.000304742227306767,0.00123627525474811,0,0,0,0,0
3.93701168041796,2.17515849716051,0.317012176154507,3.6468052883164,0,9.61057479659663,1.35352319339371,1.01110630192488,0.438324994010623,0.154986403707231,0.161281735083544,0.0628223848338784,0.0355543391271097,0.0653862533252755,0.0351318546553898,0.0250985639729278,0.165296270759932,0.00534611033947652,0.0554541831465171,0.0582557726724703,0.0167507574063718,0.00926309671106296,0.0304120356765932,0.0155778783673556,0.262310322076649,0.258488937843939,0.207058343821759,0.404860236623338,0.782473680099129,0.0409549360291959,0.0209288899173241,0.00126913579334417,2.97209212286925,0.28596847915725,0.168342171412529,0.0483920575450736,0.115268571555547,0.0569512097989677,0.032894324891999,0.01829264530558,2.6713522983803,1.35682958536529,0.120016249207847,0.697303242141136,0.211819079216898,0.231101982581981,0.00829617854930453,0.00197168155319325,0.0159317708341877,0.00205761878967213,0.0394069649369085,0.0134898422484936,0,0,0.000573468900243471,0.00287506006944887,0,0,0,0,0,0,0.00147834277588602,0,0.000190556768362493,0.000589897453071857,0.000691078946431882,0,0,0,0.000440974906485841,0.00115005026705067,0.0366155571926829,0.00604348938753047,0.0675848288187315,0.0324737509901121,0.0516067771672221,0.00497156161879489,0.00395840978680385,0,0.0254826324470283,0.0334536064488335,0.0120177097076363,0.0048150408372143,0.00431143716056216,0.00597883367502817,0.000973435264491229,0,0.00305090012439216,0,0.000720218703797959,0,0,0,0,0.000214371336513027
1.51365908022594,2.72989815473253,0.634868736826557,4.32138886581256,9.61057479659663,0,4.51122434407769,0.919491474916016,0.866645540232932,0.35105642714323,0.212329214213007,0.129055846963358,0.0895879424751902,0.0872461596430812,0.0461281375410485,0.0334287129437053,0.572521666272949,0.00851545536813496,0.191410262505246,0.1533213681919,0.0558928524951508,0.0201120728165023,0.0446018113092996,0.020165882382096,0.124091162232054,0.461128372024634,0.164346391203718,0.257193305096411,0.728956717406731,0.0452812888465152,0.0311093823399209,0.00906594106847824,1.72105885743151,0.29345458325728,0.205732830833862,0.0919574050400724,0.0859011427591587,0.0868044164047242,0.0583146890085429,0.0321119902192019,3.05326093001055,3.70553739614848,0.537970547987242,1.28382192178296,0.609440082543515,0.542862382072845,0.0135853153642417,0.00566665052390367,0.00974475128918106,0.00251440018082386,0.023590885004696,0.0086572855021273,0,0.000954786228213206,0.000263711558528213,0.00144057926754937,0,0,0,0,0.0013964396005501,0,0.000336509875355179,0.000715555786827492,0.000196409449676208,0.00260286918442222,0.000581817441759891,0,0,0.000191646538649861,0.000957992048858457,0.00174671393109301,0.0327860277554171,0.00175175858011982,0.0521584009007565,0.0270325708974328,0.0446741567956802,0.0110559750214907,0.00365148433239817,0,0.0230135770248059,0.056430569702815,0.013890455402051,0.010011485624516,0.0031416530508113,0.00875644523357574,0.000459445596589138,0.00158202548644937,0,0.00223062998657797,0.00211695674434137,0.00155781002242644,0.00119119603419549,0,0.000773298557708246,0
0.452760188208359,1.31207384100386,5.2635821674363,8.08826349926752,1.35352319339371,4.51122434407769,0,0.382045636239128,0.502126260544106,0.542831949443637,0.0878033258203528,0.236166542657215,0.185156625874065,0.0454701236105586,0.0679377058329419,0.0361187089066165,17.7321439509064,2.52171971464487,3.00427773222404,1.51333995143955,0.64679833922231,0.519172813239811,0.157403242014517,0.0425134788664372,0.016516947012545,3.82447765340655,0.109253011406782,0.0959001754953449,1.56025475873992,1.1624978145825,0.569300381901757,0.0269432558543315,0.445217676641266,0.202850386108201,0.228623503903602,0.149770523567687,0.0426457744591036,0.119225428410145,0.0969869485576334,0.0539047944825307,0.439180940423153,3.53049784640942,1.12181839743089,0.740010825114623,0.474784288172622,0.762805875830446,0.0194428205838409,0.0656110984827086,0.0151204188113981,0.0434830765451519,0.0496039861936889,0.0655558182932633,0.00298098610156144,0.00709512743494418,0.238548703965022,0.0339643222340814,0.000679483880951515,0.00782412799150669,0.00209282432127662,0.0117082400306136,0.0123497069728747,0.00119285775946205,0.0412582775158833,0.0127896997716443,0.101385093807349,0.187422568468012,0.016014951403799,0.0501717996127077,0.0331721158507912,0.0856012574442092,0.0131019461414848,0.0236242438834367,0.00807999905802226,0.185093367260052,0.0596279516480495,0.0157115257162647,0.225421704804279,0.307588787847725,0.272368973888747,0.0181548824412817,0.131520298014777,0.53154919606056,0.272562653563787,0.0425109635703486,0.0333112647338432,0.152077167804923,0.0141943312751159,0.0145234370200709,0.00700842491184721,0.00680229048537028,0.0105131178072299,0.00313642014507847,0.00327397059559976,0.00876645805410631,0.00942605353996455,0.00939558456546192
0.557232506222703,1.44403580395424,0.0639967673080143,0.118478257000939,1.01110630192488,0.919491474916016,0.382045636239128,0,0.830972879564261,0.229858542741011,2.04006901436795,0.403402826572624,0.0653571914794855,1.57613805712554,0.389372696901689,0.0534479519368839,0.0924565632646276,0.0196498590753137,0.0334213023242905,0.0529466074327868,0.0334122826318224,0.0155472441310865,0.0526539632069959,0.00976553359431277,0.1080503227397,0.116596521777417,0.635014753557909,0.110183911222287,0.323876005178539,0.0663315564859688,0.0255191225816556,0.00231846573154561,2.71121201942807,2.46157720654262,0.52060629809884,0.0462057834142851,1.27420541844938,0.527708298190543,0.100867681770325,0.0226552721790329,0.386306626435305,0.608195846327666,0.0590804524139374,0.594454002536816,0.0996082188376421,0.0938380222440645,0.00913120371092778,0.00858354725679394,0.0234591006025504,0.00844383956496338,0.0301385713031342,0.00895093255606642,0.00265848790660758,0.00180478098261007,0.00414770042178039,0.0138759215943747,0,0.000322549082662348,0,0.00134339400450689,0.000836035482930451,0.00152523371067594,0.00438205097444398,0.00150037715926545,0.00153131705947779,0.00251768055845586,0.000736166423955686,0.00130875650972702,0.000754510077016716,0.000700261503811743,0.000887519808453094,0.00699914039713011,0.0599865902823485,0.00338068134700118,0.170041880343573,0.0259738772642729,0.0380323961821518,0.0137831282912414,0.0184428646312504,0.000394391322802549,0.0954684597820314,0.176737014489527,0.0424678172162298,0.0114926935400403,0.0251420026197182,0.0300075256358137,0.000507396645782379,0.00352595666404533,0.00434817415134237,0.00095674088695372,0.00223992135008323,0,0.00224846242726905,0.00161434286014968,0.00184088571241227,0.00157879969895103
0.051055949963175,0.699988473057612,0.0258117108535133,0.0332984884269687,0.438324994010623,0.866645540232932,0.502126260544106,0.830972879564261,0,0.842807680060214,2.23018464359354,0.849706694402897,0.0648746595291969,0.233737868498027,0.16575317388041,0.0157420496965384,0.320193063044906,0.00872252840056392,0.135163972312521,0.0730340252432284,0.0292224649168848,0.00821488603735813,0.0358153580562641,0.00970066782198598,0.00280434267538765,0.0825806610565081,0.0576549203487704,0.012168237878169,0.0971656611381261,0.0296982207916799,0.0107887745323337,0.00147949725791729,0.300848878990764,0.308537821847068,0.214698953554876,0.0285532116087245,0.146621703167273,0.10784551644106,0.0417227969865584,0.00546379923639553,0.288526037393323,1.72320116291946,0.254716840323175,1.36562692767414,0.910891829962438,0.598333445146974,0.0227793428607765,0.00137704529566832,0.000862260689871748,0,0.00182502493625006,0,0,0,0,0,0,0,0,0,0,0,0,0.0022415617043734,0.000495208113125353,0,0.000932862992832406,0,0.000503266754094511,0.000184713964613212,0.000841259027498042,0,0.0091914135108933,0,0.0126436818540792,0.00419284193060619,0.00401258622264648,0.00284060095419787,0.000472784968152222,0,0.0029017260753083,0.0371628926046834,0.00950439661772083,0.00118629987644074,0.00866478673022741,0.00915346745746178,0,0.00200824459509039,0,0,0,0,0,0,0,0
0.0252366802601124,1.25674279459799,0.0298811694283083,0.0349394056539438,0.154986403707231,0.35105642714323,0.542831949443637,0.229858542741011,0.842807680060214,0,0.521787211102152,4.54642651563637,2.47138104431308,0.135968683589407,0.570475781495194,0.386454307591954,1.30576064636096,0.105655070976779,1.61589866750244,3.51837839594862,1.27446539039987,0.118151668793658,0.434010694882595,0.084934791569347,0.0156967332654789,0.051359364671996,0.0414556303787317,0.00864550133690641,0.0854692591116755,0.123531267417642,0.112436624149769,0.0223276907999028,0.169494284175305,0.420905303835964,1.15003016634537,0.320521068344189,0.107827935615424,0.732833576615283,0.562808800229978,0.107447857741852,0.120118172574287,4.13200027665633,3.64515827619865,1.69624043456396,3.32067284575921,6.50995275563525,0.0480601862097391,0.0253256572713102,0.00104433998167776,0.00258860244534216,0.000539462530625723,0,0,0,0.00109595408014451,0.000882861413463505,0,0,0.00114148787636808,0.000885253068076103,0.00219603875513386,0,0.00678377821771972,0.00366677329167813,0.000912569324493684,0.00362683524907839,0,0.000892056444066147,0.000939579138004125,0.00107087308791488,0.000573043671844187,0.00431150784132855,0.00203066386042697,0.00397364532661513,0.0174787387948669,0.00290726407006697,0.006309791008264,0.0134427909119586,0.00952888238254867,0,0.00942601357056638,0.0796094972664207,0.0348447899916511,0.0104957449203289,0.0205572388000821,0.0143299703163424,0.00142004209527601,0.00217465514670945,0.000705521394082295,0,0,0,0,0,0.00374506275612785,0.00109011294804459
